no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,total_assets,loan_status
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.0187467106202892,-0.7999565896488365,1.24367729662293,1.4388008585176344,-0.8023250160001864,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.727193314239306,0.5050205874612435,-1.2087978686788396,0.7369862486162426,0.8947385668726807,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.555538132596315,-0.3907688307244894,-0.15773708354950988,-1.5366610826345473,-0.4331752336230068,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,-1.6601124340380997,-1.5851547216388,1.24367729662293,-1.7164648256671353,-1.5047350185789863,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.3329276085783492,2.130712494539055,-1.5591514637219497,0.649984437471442,1.315159152357802,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.1612724269353583,-0.9437252617033369,-0.15773708354950988,0.7949874560461097,-0.9253749434592462,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.9053504596331423,1.5666969349406306,0.54297010653671,0.5223817811257344,1.2536341886282718,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-1.4463238595654964,-1.319735634768953,-1.2087978686788396,1.6708056882371027,-1.3099059667688082,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,1.119139034105746,1.3344552339295146,-0.15773708354950988,1.3865997718307541,0.74605323785965,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.5199067035175478,-0.30229580176787385,-0.5080906785926198,-1.5482613241205208,-0.41266691237983016,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,1.5467161830509528,0.9473857322443214,1.24367729662293,1.5200025489194484,1.0485509761965055,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-0.8762209943052203,-0.6672470462139132,-1.2087978686788396,-1.6874642219522018,-0.792070855378598,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.58234761212972,1.7215247356147079,-0.15773708354950988,1.2937978399429666,1.581767328519098,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.555538132596315,-0.3797097021049125,0.54297010653671,0.28457683066327927,-0.663893847608744,0
1.4750671508897635,1.004460639582551,0.9927645216005845,1.6892418993660219,2.274481166593555,-0.15773708354950988,0.7311861278732559,1.997060833693425,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-1.5175867177230307,-1.3307947633885302,1.24367729662293,0.649984437471442,-1.4585912957818388,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.6536104702872545,2.4514272245067863,1.5940308916660397,0.5861831092985882,1.5561319269651273,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.40651045253040075,0.6819666453744746,0.19261651149360004,0.31937755512119953,0.49995338294153036,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.23485527088740973,0.16218760025435802,1.24367729662293,-1.2466550454852119,-0.40753983206903605,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.1612724269353583,-1.2533808630514915,-1.2087978686788396,1.026992285765578,-0.9612645056348054,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-1.1969038560141254,-1.0874939337578373,0.54297010653671,0.5571825055836546,-1.3457955289443673,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.413012416281246,-0.1142906152350657,0.8933237015798199,-0.6028416430136873,-0.5767334823252434,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-1.0187467106202892,-0.7999565896488365,-0.8584442736357297,0.34257803809314635,-0.8382145781757455,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.442141881609168,0.28383801506970446,-1.5591514637219497,-0.3360360888362986,0.3512680539284997,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.0187467106202892,-0.711483560692221,1.24367729662293,0.748586490102216,-0.8433416584865396,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.0835076050269785,1.467164777364438,-0.8584442736357297,0.8355883012470167,1.4228278388844793,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.6202990270030043,0.2064241147326658,-1.5591514637219497,0.8645889049619502,1.320286232668596,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-0.127960983651108,-0.03687671489802706,1.5940308916660397,0.8993896294198704,0.19745564460467488,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.0187467106202892,-1.0874939337578373,-1.5591514637219497,-0.5448404355838201,-1.0586790315398944,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.555538132596315,-0.23594103005041214,-0.8584442736357297,-1.2118543210272916,-0.27423574398838785,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.555538132596315,-0.3907688307244894,-0.15773708354950988,1.7288068956669698,-0.6792750885411265,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-1.6244810049593326,-1.5077408213017613,0.19261651149360004,-0.4230378999810992,-1.5662599823085162,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.724873328444789,2.2855402952131323,1.5940308916660397,-0.7536447823313417,2.5200230253944294,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.1904018922632802,1.0911544042988217,0.19261651149360004,0.5455822640976812,0.9408822896698281,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.02106669641480624,0.4054884298850509,0.54297010653671,-1.5946622900644145,0.1718202430507041,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.15709044897903002,-0.19170451557210436,-0.15773708354950988,1.624404722293209,-0.44855647455538933,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.7336952779901512,-0.3575914448657586,0.54297010653671,-0.8174461105041955,-0.29987114554235866,1
0.2956212495695911,1.004460639582551,0.9927645216005845,1.5467161830509528,0.6930257739940515,-0.15773708354950988,-1.6062625315503878,1.4843528026140091,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.9053504596331423,1.5335195490818998,-0.5080906785926198,0.8065876975320831,1.4638444813708325,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,0.15709044897903002,0.12901021439562718,-0.15773708354950988,0.7195858863872825,-0.053771290624238965,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.698063848911384,-0.8552522327467212,1.24367729662293,-0.6550427297005675,-0.4741918761093601,1
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.9409818887119096,1.3897508770273994,-1.2087978686788396,-0.9334485253639296,1.1357113414800062,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.6892418993660219,1.1353909187771296,-1.5591514637219497,0.31937755512119953,1.0844405383720646,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.6624324198326168,-0.6561879175943363,0.54297010653671,-0.9102480423919828,-0.8433416584865396,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.553218146801798,-1.3860904064864148,1.5940308916660397,-0.6434424882145942,-1.4842266973358096,1
0.8853442002296773,1.004460639582551,0.9927645216005845,-0.698063848911384,-0.7225426893117979,0.54297010653671,-1.00304997427977,-0.6177501248115966,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.1992238418086425,-0.5124192455398359,1.5940308916660397,-1.0610511817096373,-0.27423574398838785,1
1.4750671508897635,1.004460639582551,0.9927645216005845,1.3685590376571166,1.0690361470596679,1.24367729662293,1.4040001340597141,0.8588490046971216,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,0.299616165294099,0.8920900891464366,-1.5591514637219497,-1.6990644634381753,1.0434238958857114,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.26816671417166,-1.175966962714453,1.24367729662293,-0.9972498535367834,-1.0330436299859236,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.442141881609168,0.0073597995802807325,0.8933237015798199,-1.0726514231956106,0.6845282741301201,1
0.2956212495695911,1.004460639582551,0.9927645216005845,0.5134047397667025,0.3391336581675892,1.5940308916660397,-1.1306526306254778,0.44355549952279455,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.0478761759482114,1.8099977645713234,1.24367729662293,0.4817809359248274,1.2997779114254193,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-0.6268009907538495,-0.501360116920259,0.54297010653671,0.8239880597610433,-0.9612645056348054,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.413012416281246,-0.5677148886377206,-0.15773708354950988,-0.4056375377521391,-0.3716502698934769,1
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-1.2325352850928928,-1.2865582489102223,-0.15773708354950988,1.4156003755456876,-0.9766457465671878,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.413012416281246,-0.1364088724742196,1.24367729662293,0.6673847997004021,-0.5100814382849193,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.0478761759482114,1.234923076353322,0.19261651149360004,-0.7188440578734214,1.0844405383720646,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.0187467106202892,-1.142789576855722,-0.8584442736357297,0.7021855241583224,-1.104822754337042,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.9053504596331423,1.6772882211364,0.19261651149360004,-1.5134605996626005,1.2228717067635069,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.840589565226453,-0.921607004464183,-0.8584442736357297,-0.805845869018222,-0.8279604175541572,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.442141881609168,0.8920900891464366,0.19261651149360004,-0.25483439843448463,0.6281303907113843,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,0.9409818887119096,0.39442930126547393,-0.5080906785926198,-0.6782432126725144,1.1767279839663596,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.1992238418086425,0.2285423719718197,1.24367729662293,-1.124852509882491,-0.2588545030560054,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.5467161830509528,1.0690361470596679,0.54297010653671,-0.5042395903829131,2.796885362177314,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.16359241272987524,-0.28017754452871996,0.8933237015798199,-0.1504322250607239,-0.2178378605696521,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,0.050196161742728264,0.06265544267816547,-0.8584442736357297,0.5339820226117078,-0.17682121808329881,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,1.0478761759482114,1.6219925780385154,1.24367729662293,1.549003152634382,1.6022756497622748,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.724873328444789,2.5841367679417098,-1.5591514637219497,1.5954041185782755,0.8537219243863274,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.2260333213420476,0.383370172645897,-0.15773708354950988,-0.017029447972029585,1.0177884943317406,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.05669812549357349,-0.34653231624618164,1.5940308916660397,-0.5042395903829131,0.6588928725761493,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,0.6915618851605387,1.0026813753422061,-1.5591514637219497,-1.4264587885178,0.8434677637647391,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,1.6179790412084873,1.1906865618750142,1.24367729662293,0.2729765891773059,1.8586296653019827,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.6536104702872545,0.9473857322443214,-0.8584442736357297,1.5954041185782755,2.145746162706456,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.40651045253040075,-0.09217235799591181,1.5940308916660397,1.2705973569710198,0.392284696414853,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-0.3417495581237115,-0.6119514031160284,-0.15773708354950988,-0.45783862443901946,0.2794889295773815,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,0.37087902345163354,0.5271388447003973,1.5940308916660397,0.9341903538777907,-0.23321910150203456,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.553218146801798,-1.4635043068234534,1.24367729662293,-0.1620324665466973,-1.4278288139170738,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.47777331068793527,0.9916222467226292,0.19261651149360004,-0.16783258728968403,0.9562635306022106,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.4486438453600132,-0.8110157182684135,1.5940308916660397,1.688206050466063,-0.17169413777250464,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-0.05669812549357349,-0.03687671489802706,0.19261651149360004,1.7114065334380097,0.39741177672564715,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.0543781396990566,-0.9437252617033369,1.5940308916660397,-0.11563150060280364,-0.8382145781757455,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.40651045253040075,0.9142083463855906,-0.5080906785926198,0.02937151797186409,0.9870260124669755,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.2325352850928928,-1.1096121909969912,-0.5080906785926198,0.609383592270535,-1.145839396823395,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.3394295723291945,-1.120671319616568,1.5940308916660397,-1.026250457251717,-1.29965180614722,1
1.4750671508897635,1.004460639582551,0.9927645216005845,0.7984561723968405,0.814676188809398,-1.5591514637219497,1.427200617031661,0.40766593734723544,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.0543781396990566,-1.120671319616568,-1.2087978686788396,-0.3360360888362986,-1.104822754337042,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,-1.5888495758805652,-1.4082086637255689,1.24367729662293,0.18017465728951854,-1.4688454564034272,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.6915618851605387,1.035858761200937,1.24367729662293,-1.6352631352653215,-0.34088778802871195,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.7336952779901512,-0.921607004464183,-0.15773708354950988,-0.3418362095792853,-0.38190443051506523,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.4819552886442635,-1.352913020627684,1.5940308916660397,1.0559928894805115,-1.371430930498338,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.6179790412084873,2.1970672662565165,-1.5591514637219497,1.6708056882371027,1.5510048466543331,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.26816671417166,-1.2754991202906454,0.54297010653671,0.8529886634759768,-1.371430930498338,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.02106669641480624,0.4165475585046278,-0.8584442736357297,0.23817586471938562,0.3358868129961172,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.6244810049593326,-1.4856225640626073,-1.2087978686788396,0.2323757439763989,-1.5354975004437512,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.9053504596331423,1.433987391505707,0.19261651149360004,-1.6004624108074013,0.9972801730885639,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.15709044897903002,0.6709075167548977,1.5940308916660397,-1.3974581848028664,0.10004111869958585,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,0.5490361688454698,0.9031492177660136,0.19261651149360004,-1.5192607204055872,-0.058898370935033126,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.3037981432504273,-1.319735634768953,0.54297010653671,-1.2524551662281986,-1.1919831196205426,1
1.4750671508897635,1.004460639582551,0.9927645216005845,1.3329276085783492,1.2681004622120529,0.8933237015798199,-0.31863572660733847,2.1098566005308967,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.40651045253040075,1.0026813753422061,1.24367729662293,0.05837212168679763,0.6845282741301201,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.154770463184513,1.4118691342665532,1.24367729662293,1.3923998925737406,0.6076220694682077,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.9474838524627548,-0.7778383324096827,-0.8584442736357297,0.17437453654653182,-0.6741480082303324,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.4398218958146511,1.7768203787125927,-1.2087978686788396,-0.5332401940978467,1.581767328519098,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.58234761212972,2.18600813763694,-1.2087978686788396,-0.37663693403720555,1.125457180858418,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.3750610014079618,-1.2976173775297992,1.5940308916660397,0.6789850411863755,-1.2586351636608666,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.9409818887119096,0.46078407298293567,-0.5080906785926198,0.7833872145601363,0.24359936740182234,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.9766133177906767,0.7593805457115133,1.5940308916660397,-0.4172377792381125,0.5973679088466194,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.5467161830509528,0.5381979733199743,-1.2087978686788396,-1.4496592714897467,0.7204178363056792,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.1969038560141254,-1.0432574192795294,0.19261651149360004,-1.0320505779947036,-1.0586790315398944,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.37738098720247876,-0.15852712971337352,-0.8584442736357297,-0.6028416430136873,-0.6023688838792141,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.30611812904494423,0.04053718543901158,1.24367729662293,1.125594338396352,-0.4588106351769776,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.9474838524627548,-0.8220748468879905,-0.8584442736357297,0.690585282672349,-0.8484687387973338,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.840589565226453,-0.9990209048012216,0.54297010653671,0.17437453654653182,-0.663893847608744,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.5888495758805652,-1.4745634354430304,-1.2087978686788396,1.4098002548027009,-1.4739725367142213,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.16359241272987524,0.05159631405858853,-1.5591514637219497,0.9515907161067508,-0.07940669217820977,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.7628247433180733,0.28383801506970446,-1.2087978686788396,0.3599784003221065,0.6999095150625025,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.127960983651108,0.04053718543901158,0.8933237015798199,-1.6758639804662283,0.033389074659261754,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.27048669996617697,-0.5566557600181437,-1.5591514637219497,0.035171638714850795,-0.3306336274071236,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.127960983651108,-0.5455966313985667,0.8933237015798199,1.589603997835289,0.2077098052262632,0
0.8853442002296773,1.004460639582551,0.9927645216005845,1.297296179499582,1.6441108352776692,-1.2087978686788396,-1.3336568566300127,2.4277355798001348,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.6915618851605387,0.593493616417859,-0.15773708354950988,-1.0784515439385973,1.0485509761965055,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.5888495758805652,-1.551977335780069,-0.15773708354950988,1.1603950628542723,-1.4329558942278682,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.6202990270030043,0.19536498611308886,0.19261651149360004,1.0385925272515515,0.9870260124669755,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.47777331068793527,-0.1142906152350657,1.5940308916660397,-0.27223476066344476,0.37177637517167633,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.9053504596331423,1.6330517066580923,1.24367729662293,-0.8986478009060094,0.5255887844955012,1
0.2956212495695911,1.004460639582551,-1.0072882121006403,1.4041904667358838,0.6930257739940515,-0.5080906785926198,-0.6028416430136873,1.8176130228156295,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.9474838524627548,-1.0211391620403756,-0.15773708354950988,0.290376951406266,-0.8279604175541572,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,0.6202990270030043,0.30595627230885836,-0.8584442736357297,1.0617930102234983,1.351048714533361,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.555538132596315,-0.1806453869525274,-0.15773708354950988,-0.37663693403720555,-0.41779399269062434,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.3685590376571166,2.0864759800607473,1.5940308916660397,-1.0726514231956106,1.5612590072759216,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,0.3352475943728663,0.018418928199857684,-0.5080906785926198,0.6325840752424818,-0.10504209373218057,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.553218146801798,-1.3971495351059917,0.54297010653671,1.2705973569710198,-1.3816850911199265,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,0.6202990270030043,0.23960150059139665,1.24367729662293,1.3982000133167274,0.5768595876034427,0
0.8853442002296773,1.004460639582551,0.9927645216005845,0.0858275908214955,-0.490300988300682,0.19261651149360004,0.5803829885556014,0.43842841921200043,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-1.3037981432504273,-1.2091443485731836,-1.2087978686788396,1.6302048430361957,-1.1355852362018068,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-1.3037981432504273,-1.164907834094876,-1.2087978686788396,1.1835955458262193,-1.1560935574449833,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.4754533248934183,0.7262031598527824,-0.8584442736357297,0.30777731363522615,1.6791818544241872,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.012244746869444,1.5556378063210536,-1.5591514637219497,0.36577852106509323,1.9406629502746893,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.1992238418086425,0.26171975783055057,-0.15773708354950988,-0.6086417637566739,-0.14605873621853385,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-0.4486438453600132,-0.5898331458768745,-0.5080906785926198,-1.5366610826345473,-0.5818605626360375,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-1.26816671417166,-1.131730448236145,-0.8584442736357297,0.1047730876306913,-1.2329997621068958,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.3750610014079618,-1.4082086637255689,0.19261651149360004,-0.6956435749014745,-1.2637622439716607,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.1969038560141254,-1.131730448236145,1.24367729662293,1.4098002548027009,-0.8997395419052754,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.050196161742728264,-0.1142906152350657,0.8933237015798199,-0.6782432126725144,0.10004111869958585,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-1.2325352850928928,-1.1096121909969912,0.19261651149360004,-0.30123536437837833,-1.1919831196205426,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.5490361688454698,0.09583282853689633,0.8933237015798199,-1.2814557699431322,0.8075782015891799,1
1.4750671508897635,1.004460639582551,0.9927645216005845,1.5467161830509528,1.2681004622120529,1.5940308916660397,0.9921915613076578,1.991933753382631,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.695743863116867,-1.6183321074975308,-1.5591514637219497,-1.4322589092607867,-1.5508787413761338,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,-0.16359241272987524,-0.4018279593440664,0.8933237015798199,0.39477912478002675,-0.3716502698934769,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.37087902345163354,0.6819666453744746,-1.5591514637219497,-1.2350548039992384,-0.09991501342138641,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-1.26816671417166,-1.2202034771927606,0.19261651149360004,1.0965937346814185,-1.0381707102967177,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.6601124340380997,-1.574095593019223,-1.5591514637219497,1.4794017037185414,-1.561132901997722,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.297296179499582,2.042239465582439,0.54297010653671,0.8761891464479236,0.9255010487374457,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,0.6915618851605387,0.7151440312332055,0.19261651149360004,0.8065876975320831,0.489699222319942,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.127960983651108,-0.2248819014308352,0.54297010653671,-0.626042125985634,-0.3357607077179178,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.9053504596331423,0.9584448608638984,0.8933237015798199,1.7172066541809965,-0.13067749528615136,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.4754533248934183,1.035858761200937,-1.2087978686788396,-0.31863572660733847,1.38693827670892,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.5467161830509528,2.396131581408902,1.5940308916660397,1.688206050466063,1.3407945539117727,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-0.09232955457234074,-0.0036993290392962164,-0.8584442736357297,1.4388008585176344,-0.44342939424459515,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.5888495758805652,-1.4082086637255689,0.19261651149360004,1.647605205265156,-1.494480857957398,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.05669812549357349,-0.09217235799591181,0.54297010653671,-0.9334485253639296,0.2999972508205581,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.6268009907538495,-0.7336018179313748,0.19261651149360004,-0.08083077614488339,-0.4229210730014185,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.4398218958146511,0.4054884298850509,1.5940308916660397,-1.6932643426951886,0.8947385668726807,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.37087902345163354,0.9252674750051675,0.8933237015798199,-1.739665308639082,-0.2024566196372696,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.1904018922632802,0.4939614588416665,-1.5591514637219497,0.8181879390180565,0.8280865228323566,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.012244746869444,1.7989386359517465,-0.5080906785926198,0.5687827470696281,1.4946069632355974,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.37087902345163354,0.7925579315702441,-0.15773708354950988,0.7717869730741629,0.617876230089796,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.0900095687778237,-1.2091443485731836,0.8933237015798199,-0.16783258728968403,-1.017662389053541,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.724873328444789,1.6330517066580923,1.5940308916660397,-0.6376423674716074,1.1049488596152413,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,1.58234761212972,1.1353909187771296,0.8933237015798199,-0.8638470764480891,1.771469300018482,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.125640997856591,-0.921607004464183,-0.8584442736357297,-0.23743403620552453,-0.9920269874995703,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.6559304560817715,0.6930257739940515,-0.15773708354950988,-0.13303186283176377,0.1718202430507041,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,-1.26816671417166,-1.120671319616568,-1.2087978686788396,0.07577248391575776,-1.0022811481211586,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.125640997856591,-1.2533808630514915,1.5940308916660397,1.0733932517094718,-1.1971101999313367,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.9831152815415221,-1.0100800334207987,-0.5080906785926198,0.5223817811257344,-0.8279604175541572,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.9766133177906767,0.21748324335224276,0.54297010653671,-1.44385915074676,1.0280426549533288,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.6601124340380997,-1.563036464399646,-0.15773708354950988,-0.887047559420036,-1.591895383862487,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.5467161830509528,0.4497249443633587,1.5940308916660397,0.6267839544994951,2.130364921774073,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.4398218958146511,0.7262031598527824,0.19261651149360004,-0.29543524363539164,2.60718339067793,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.4041904667358838,0.4054884298850509,-0.5080906785926198,1.1429947006253123,0.5819866679142369,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.727193314239306,-0.09217235799591181,0.54297010653671,-0.3650366925512321,0.8127052818999742,1
